time_s,current_A,speed_rad_s,voltage_V,load_Nm
1.995,10.000860076338986,0.9970138232996317,9.965297022576578,0.0
2.0,10.00040700879731,0.9971076427130814,9.961578423461049,0.015
2.005,9.999921670733961,0.9925821167701213,10.241510863883002,0.015
2.0100000000000002,10.002226979439223,0.988198655872544,10.515815014707806,0.015
2.015,10.007239150754089,0.9839613452813916,10.784142736659202,0.015
2.02,10.014871769755036,0.9798738827158419,11.04616689698389,0.015
2.025,10.02503602598733,0.975939582546963,11.301581377102696,0.015
2.0300000000000002,10.037640946433394,0.9721613805826684,11.55010104108073,0.015
2.035,10.052593625848868,0.9685418394181458,11.791461666091989,0.015
2.04,10.06979945411435,0.9650831543257167,12.025419836090942,0.015
2.045,10.089162340266341,0.9617871596578297,12.251752799937139,0.015
2.05,10.110584932886706,0.9586553357366836,12.470258295249362,0.015
2.055,10.133968836545828,0.9556888162038342,12.680754339292967,0.015
2.06,10.159214824010663,0.9528883958030431,12.883078988228005,0.015
2.065,10.18622304394498,0.950254538569587,13.077090066066548,0.015
2.07,10.214893223845172,0.9477873863992546,13.26266486470534,0.015
2.075,10.245124867971258,0.94548676797032,13.439699816414587,0.015
2.08,10.276817450048718,0.9433522079918849,13.60811014017543,0.015
2.085,10.309870600532987,0.9413829367521391,13.767829463267365,0.015
2.09,10.344184288244405,0.9395778999402846,13.918809419512886,0.015
